generation,elite_fitness,mean_fitness,elite_fitness,elite_min_radius,elite_highest_platform_reached,elite_mountain_collision_ratio,elite_flying_ratio,elite_wall_proximity_ratio,elite_long_path_ratio,elite_total_motor_effort,elite_useless_motor_effort,elite_links,mean_min_radius,mean_highest_platform_reached,mean_mountain_contact_ratio,mean_flying_ratio,mean_wall_proximity_ratio,mean_long_path_ratio,mean_total_motor_effort,mean_useless_motor_effort,mean_links
60,44139.625995469556,4166.478122276543,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.561628061002357,0.052286896873998144,0.021374999999999995,0.02648611111111111,0.0913888888888889,1.8852905320714162,2312.564992424509,3882.9947790084607,2.566666666666667
61,44139.625995469556,5339.548847484462,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,7.003392816976925,0.008486484564905687,0.030222222222222223,0.0,0.13756944444444444,1.9593484912077712,1362.0527880618674,2126.9250649244755,2.6
62,44139.625995469556,3962.1235132525235,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.813347772648285,0.04570355701329984,0.027555555555555555,0.007097222222222222,0.0651111111111111,2.2738967915034163,1619.4885873945902,2604.1902937635286,2.433333333333333
63,44139.625995469556,4419.72988933793,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.799072381293764,3.4416913763379854e-16,0.031972222222222214,0.002694444444444444,0.14604166666666668,2.5082340531774756,1846.899288569624,2779.9735123332516,2.4
64,44139.625995469556,9081.481397953416,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.6521911817089805,3.219646771412954e-16,0.049444444444444444,0.0,0.034861111111111114,1.83389903262604,1761.602473619938,3308.682140841071,2.066666666666667
65,44139.625995469556,4777.237851357187,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.748448011823227,3.478698810492157e-16,0.02327777777777778,0.003597222222222222,0.09472222222222222,1.6896698636349785,1517.3585345685435,2541.7347219952153,2.033333333333333
66,44139.625995469556,2728.1841097108986,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.932245793769707,0.005172090715603291,0.017944444444444443,0.016458333333333335,0.10079166666666667,1.8701973536328604,1658.3798671278932,2834.5215547814796,2.033333333333333
67,44139.625995469556,3531.3865897391465,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.990522558005211,0.002622130701700154,0.014277777777777778,0.0015,0.12558333333333332,1.972319300739914,1696.0770297423185,3225.2492257955223,2.4
68,44139.625995469556,4255.462881302873,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.854681835634068,3.7377508495713604e-16,0.005819444444444444,0.0,0.1186111111111111,1.994475595257176,2125.98981220321,4010.0892198376037,2.566666666666667
69,44139.625995469556,5743.227728383415,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.680762072339264,0.001499665975611375,0.029791666666666668,0.006902777777777778,0.04727777777777778,3.420059768481425,1578.4465341011128,1326.9094508205349,2.2
70,44139.625995469556,4709.00392505181,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.707075122861004,3.552713678800501e-16,0.018027777777777778,0.000375,0.12130555555555556,2.2745792809590433,1343.487901878748,1130.9425382642548,2.433333333333333
71,44139.625995469556,5109.355850590233,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.624648587518349,0.005215590180228173,0.02397222222222222,0.0029861111111111113,0.1335277777777778,2.8537121290889655,2241.0496650128644,4098.953675567906,2.533333333333333
72,44139.625995469556,6549.414091844392,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.5718354894214634,3.1456319031046104e-16,0.03308333333333333,0.0010416666666666667,0.07233333333333335,2.229820892893531,1780.8447875134984,3289.072449763381,2.1
73,44139.625995469556,2989.216466474417,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.938506878620953,3.589721112954673e-16,0.025708333333333333,0.0022083333333333334,0.17363888888888887,1.8929087458300404,2459.2848894996696,4812.6209941719235,2.466666666666667
74,44139.625995469556,4254.37809082429,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.85322440303918,3.478698810492157e-16,0.03790277777777777,0.0034861111111111113,0.082125,2.069428556676271,1436.6019267239294,2270.593588274089,2.066666666666667
75,44139.625995469556,7972.799490289484,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.600869271194853,4.1078251911130794e-16,0.07051388888888886,0.014375,0.09059722222222223,1.8761467321773686,1841.620159912836,3049.085561582686,2.466666666666667
76,44139.625995469556,3037.573028434665,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.94885935002892,0.033307816686680224,0.033666666666666664,0.007291666666666667,0.128375,1.7882359113320954,2353.8392024499076,5518.446241183502,2.5
77,44139.625995469556,5746.551791987494,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.915601519250873,4.181840059421423e-16,0.04829166666666666,0.005736111111111111,0.10468055555555554,2.8668041818219177,1249.106724057859,610.3712479665907,1.9666666666666666
78,44139.625995469556,6102.221401154266,44139.625995469556,5.134996813161749,2.220446049250313e-16,0.0675,0.0,0.0,1.3161042601145592,1200.0,0.0,2.0,6.754969813018249,0.012380116492749367,0.05298611111111111,0.007833333333333333,0.11558333333333334,1.9717797228687748,1881.9797749801994,4794.0166115632865,2.1666666666666665
